0.045051	 0.157883	 0.039618	 0.166102	 0.099739	 0.128407	 0.081489	 0.050330	 0.101978	 0.004931	 0.058229	 0.078685	 0.095671	 0.127949	 0.020502	 0.062997	 0.118757	 0.102572	 0.109256	 0.123903	 0.068697	 0.012496	 0.147210	 0.082489	 0.114625	 0.124676	 0.076069	 0.151992	 0.220581	 0.109801	 0.116239	 0.088886	 0.065990	 0.094282	 0.084160	 0.008153	 0.037473	 0.124016	 0.069011	 0.074031	 0.090268	 0.038976	 0.034692	 0.099052	 0.128810	 0.073586	 0.097760	 0.113850	 0.119232	 0.090730	 0.407156	 0.466206	 0.466520	 0.494917	 0.483103	 0.471904	 0.369752	 0.410256	 0.461327	 0.467911	
0.426801	 0.544518	 0.467446	 0.408963	 0.416200	 0.461400	 0.442396	 0.456604	 0.493276	 0.439011	 0.004155	 0.022006	 0.148075	 0.058061	 0.107593	 0.096314	 0.085466	 0.053098	 0.051799	 0.066846	 0.009811	 0.222994	 0.122883	 0.220132	 0.049176	 0.074319	 0.139858	 0.031928	 0.102131	 0.110945	 0.469410	 0.456115	 0.499764	 0.398061	 0.514053	 0.490941	 0.383144	 0.446967	 0.457728	 0.567616	 0.057706	 0.066739	 0.085556	 0.061916	 0.196632	 0.045450	 0.165104	 0.184148	 0.044775	 0.124455	 0.422514	 0.465699	 0.468354	 0.457952	 0.516737	 0.471885	 0.521290	 0.427383	 0.480555	 0.467924	
0.467392	 0.499742	 0.430648	 0.449630	 0.455142	 0.482260	 0.501244	 0.501612	 0.527354	 0.524649	 0.003376	 0.047963	 0.022802	 0.086719	 0.026372	 0.057844	 0.147753	 0.011458	 0.058075	 0.069372	 0.076668	 0.139306	 0.055284	 0.099450	 0.007022	 0.050811	 0.085042	 0.073429	 0.107754	 0.160946	 0.391769	 0.489856	 0.530707	 0.445270	 0.388362	 0.439784	 0.514512	 0.497452	 0.435501	 0.400812	 0.127590	 0.060218	 0.019538	 0.124084	 0.091411	 0.140093	 0.059096	 0.096234	 0.076331	 0.063576	 0.427912	 0.435671	 0.481510	 0.433040	 0.397258	 0.460327	 0.455563	 0.444552	 0.459854	 0.399125	
0.405794	 0.446992	 0.449492	 0.414205	 0.458999	 0.459958	 0.453707	 0.445496	 0.424331	 0.471571	 0.082965	 0.074685	 0.144159	 0.100939	 0.095704	 0.104361	 0.097729	 0.155499	 0.061131	 0.065978	 0.073216	 0.071936	 0.079253	 0.119140	 0.061561	 0.118877	 0.024061	 0.160963	 0.094010	 0.043956	 0.425589	 0.404142	 0.523880	 0.365979	 0.420046	 0.465925	 0.471685	 0.411696	 0.476350	 0.463387	 0.090861	 0.092780	 0.088556	 0.094449	 0.087813	 0.040197	 0.060300	 0.104812	 0.104204	 0.061374	 0.532311	 0.398687	 0.476687	 0.439837	 0.470336	 0.426389	 0.509581	 0.474474	 0.418032	 0.512345	
0.432941	 0.498032	 0.399593	 0.334975	 0.489542	 0.458660	 0.528098	 0.492672	 0.558843	 0.499528	 0.042060	 0.121188	 0.085673	 0.123987	 0.070282	 0.127501	 0.024234	 0.059770	 0.120511	 0.054039	 0.117192	 0.046807	 0.067796	 0.182301	 0.126427	 0.081264	 0.108333	 0.066405	 0.103947	 0.003079	 0.438774	 0.459301	 0.438346	 0.494830	 0.483142	 0.383249	 0.397933	 0.459454	 0.526015	 0.416578	 0.176977	 0.175035	 0.088475	 0.151964	 0.068806	 0.047759	 0.139236	 0.096867	 0.077751	 0.031287	 0.489639	 0.436330	 0.413337	 0.451825	 0.545937	 0.439526	 0.484830	 0.487253	 0.410674	 0.463604	
0.363413	 0.511374	 0.509896	 0.426606	 0.467957	 0.447439	 0.377509	 0.475598	 0.413261	 0.460914	 0.068296	 0.209441	 0.037772	 0.004734	 0.012079	 0.076763	 0.154279	 0.131264	 0.067134	 0.001990	 0.056480	 0.150926	 0.115785	 0.086524	 0.104531	 0.206900	 0.064545	 0.129145	 0.089191	 0.181628	 0.470745	 0.487420	 0.471856	 0.426124	 0.555275	 0.415949	 0.369517	 0.409136	 0.405417	 0.448382	 0.101055	 0.143185	 0.075515	 0.113087	 0.012016	 0.218314	 0.087998	 0.057373	 0.056191	 0.083585	 0.536538	 0.435536	 0.463284	 0.449165	 0.440689	 0.471940	 0.541550	 0.466474	 0.437655	 0.475927	
0.400950	 0.498383	 0.458191	 0.457301	 0.454272	 0.413199	 0.449554	 0.486950	 0.474464	 0.405177	 0.097001	 0.116688	 0.132600	 0.036569	 0.103715	 0.075117	 0.175477	 0.098904	 0.151427	 0.100854	 0.192068	 0.144423	 0.013584	 0.116630	 0.113347	 0.120613	 0.089442	 0.042430	 0.134375	 0.045420	 0.366306	 0.434581	 0.517482	 0.451724	 0.484181	 0.401902	 0.509800	 0.384322	 0.454220	 0.482393	 0.137801	 0.114611	 0.080112	 0.103533	 0.084874	 0.134655	 0.113993	 0.124483	 0.191433	 0.078900	 0.421517	 0.426982	 0.394406	 0.494924	 0.431007	 0.448838	 0.445390	 0.495529	 0.393048	 0.472294	
0.379553	 0.375301	 0.386295	 0.422141	 0.470066	 0.477373	 0.379835	 0.504879	 0.456111	 0.539757	 0.151040	 0.055285	 0.105233	 0.159143	 0.098573	 0.079544	 0.114628	 0.105200	 0.060909	 0.082598	 0.114150	 0.116074	 0.105951	 0.208603	 0.015785	 0.101092	 0.095621	 0.043852	 0.105734	 0.071077	 0.492370	 0.451600	 0.485778	 0.485280	 0.415700	 0.422664	 0.515299	 0.407426	 0.428502	 0.396873	 0.096176	 0.035635	 0.081513	 0.112501	 0.139695	 0.082113	 0.077375	 0.084960	 0.116157	 0.018852	 0.533306	 0.468420	 0.462907	 0.477470	 0.483153	 0.542307	 0.410671	 0.426339	 0.487194	 0.401085	
0.509660	 0.464109	 0.477741	 0.387617	 0.446158	 0.479399	 0.511259	 0.489620	 0.490253	 0.452083	 0.059472	 0.108526	 0.170967	 0.038343	 0.058684	 0.045517	 0.021459	 0.034930	 0.076139	 0.120076	 0.103693	 0.100819	 0.148593	 0.123808	 0.160727	 0.124457	 0.100104	 0.000190	 0.017922	 0.111900	 0.463104	 0.367905	 0.420287	 0.467511	 0.486303	 0.502307	 0.490248	 0.466349	 0.407648	 0.423163	 0.130216	 0.100197	 0.117701	 0.151503	 0.029461	 0.072661	 0.068362	 0.168591	 0.023501	 0.061068	 0.493121	 0.454181	 0.387168	 0.476934	 0.419067	 0.438189	 0.504262	 0.470026	 0.435318	 0.462008	
0.479783	 0.401246	 0.357442	 0.501884	 0.425520	 0.423578	 0.407523	 0.477722	 0.459770	 0.379629	 0.117886	 0.090754	 0.076904	 0.098795	 0.066315	 0.064267	 0.094414	 0.033893	 0.115064	 0.090398	 0.013047	 0.136169	 0.058988	 0.109770	 0.127511	 0.082921	 0.126517	 0.044175	 0.120343	 0.138159	 0.422597	 0.448479	 0.462805	 0.397894	 0.412540	 0.463199	 0.465057	 0.465021	 0.482746	 0.444014	 0.101746	 0.097245	 0.040833	 0.068379	 0.066726	 0.062858	 0.034802	 0.087590	 0.157236	 0.108304	 0.395236	 0.376995	 0.414872	 0.423499	 0.444075	 0.436053	 0.416793	 0.478703	 0.504086	 0.486752	
0.522661	 0.465659	 0.462691	 0.393582	 0.447782	 0.429670	 0.488984	 0.406929	 0.440195	 0.441842	 0.085305	 0.096043	 0.058751	 0.090007	 0.124161	 0.151018	 0.135804	 0.213487	 0.139109	 0.153261	 0.118918	 0.072948	 0.060099	 0.063883	 0.134272	 0.085816	 0.029018	 0.110313	 0.037945	 0.097454	 0.447688	 0.419375	 0.476878	 0.380976	 0.403496	 0.405247	 0.508354	 0.541973	 0.478291	 0.497060	 0.088748	 0.097556	 0.069782	 0.121022	 0.073186	 0.091528	 0.016883	 0.129449	 0.091038	 0.192608	 0.392348	 0.465063	 0.352776	 0.476963	 0.380742	 0.472609	 0.421646	 0.485991	 0.429192	 0.371765	
0.460911	 0.397737	 0.512880	 0.466684	 0.427627	 0.410999	 0.477563	 0.544689	 0.468127	 0.446297	 0.139704	 0.088045	 0.095309	 0.110651	 0.121370	 0.140363	 0.126497	 0.072083	 0.051896	 0.028813	 0.489137	 0.461959	 0.463146	 0.479998	 0.453483	 0.530583	 0.484808	 0.434252	 0.434786	 0.543522	 0.122990	 0.116930	 0.045716	 0.122036	 0.046923	 0.102876	 0.132515	 0.021373	 0.125614	 0.028769	 0.104630	 0.166631	 0.058210	 0.036805	 0.129851	 0.065092	 0.118725	 0.053692	 0.053796	 0.074987	 0.207884	 0.227886	 0.114512	 0.213852	 0.145963	 0.165764	 0.154162	 0.189193	 0.136397	 0.138508	
0.477534	 0.504461	 0.481272	 0.483670	 0.435541	 0.454538	 0.474784	 0.466371	 0.425182	 0.419947	 0.111056	 0.063783	 0.088769	 0.060230	 0.061717	 0.055610	 0.130170	 0.134361	 0.086310	 0.099922	 0.505412	 0.472515	 0.412948	 0.404824	 0.455989	 0.512239	 0.415677	 0.409616	 0.464100	 0.445874	 0.136653	 0.023875	 0.054589	 0.154227	 0.063728	 0.073617	 0.061760	 0.098411	 0.189963	 0.139624	 0.038008	 0.084120	 0.182097	 0.107132	 0.112859	 0.107738	 0.143341	 0.233879	 0.100759	 0.104740	 0.149403	 0.186087	 0.134487	 0.168819	 0.129376	 0.151966	 0.161977	 0.142506	 0.083256	 0.300139	
0.447560	 0.443640	 0.413671	 0.524521	 0.392442	 0.375616	 0.468030	 0.426665	 0.514864	 0.459364	 0.076782	 0.045478	 0.056854	 0.203382	 0.199197	 0.134381	 0.082794	 0.103189	 0.044044	 0.147432	 0.420323	 0.425961	 0.416166	 0.538731	 0.455088	 0.514489	 0.491491	 0.447108	 0.450075	 0.438029	 0.044092	 0.123603	 0.160092	 0.109212	 0.026213	 0.048618	 0.113497	 0.026244	 0.115620	 0.036555	 0.092250	 0.174512	 0.013679	 0.092141	 0.113607	 0.085662	 0.063966	 0.047760	 0.034047	 0.071420	 0.162235	 0.224804	 0.116145	 0.183031	 0.163190	 0.151322	 0.197307	 0.226080	 0.170959	 0.073536	
0.425643	 0.404287	 0.440156	 0.427434	 0.523865	 0.521309	 0.462869	 0.498173	 0.438311	 0.515105	 0.088811	 0.093785	 0.108063	 0.097281	 0.076683	 0.114573	 0.079059	 0.128525	 0.122761	 0.031262	 0.442394	 0.421780	 0.497933	 0.443522	 0.443291	 0.404315	 0.468272	 0.445731	 0.450360	 0.455073	 0.005160	 0.140266	 0.107713	 0.056021	 0.067113	 0.073263	 0.086103	 0.076573	 0.128127	 0.098242	 0.121056	 0.143540	 0.109220	 0.123808	 0.145242	 0.114018	 0.080117	 0.116307	 0.078213	 0.095724	 0.162456	 0.163152	 0.173746	 0.204668	 0.158415	 0.155047	 0.186942	 0.155317	 0.233054	 0.064676	
0.433110	 0.544768	 0.455997	 0.413590	 0.432666	 0.454619	 0.519877	 0.429438	 0.453972	 0.387658	 0.089807	 0.152081	 0.055073	 0.035357	 0.087197	 0.044589	 0.110728	 0.082552	 0.214710	 0.056675	 0.406217	 0.487560	 0.433779	 0.444861	 0.542677	 0.511851	 0.453009	 0.523772	 0.445856	 0.480941	 0.087228	 0.030656	 0.065411	 0.127585	 0.190181	 0.108383	 0.133417	 0.069254	 0.118301	 0.095312	 0.109289	 0.099048	 0.052417	 0.142279	 0.039252	 0.161213	 0.086664	 0.031354	 0.079163	 0.010872	 0.134367	 0.188645	 0.175364	 0.158834	 0.236495	 0.121533	 0.133204	 0.217433	 0.229234	 0.154838	
0.420899	 0.469173	 0.455980	 0.466132	 0.435600	 0.444633	 0.505831	 0.437814	 0.464045	 0.421429	 0.029916	 0.114769	 0.103256	 0.146946	 0.138501	 0.193925	 0.072021	 0.116771	 0.032912	 0.136636	 0.404179	 0.532306	 0.497331	 0.485664	 0.497117	 0.388328	 0.397394	 0.460812	 0.460094	 0.425116	 0.033511	 0.053793	 0.112427	 0.130826	 0.032942	 0.141124	 0.144953	 0.130849	 0.135014	 0.037199	 0.101734	 0.092260	 0.030511	 0.169838	 0.004215	 0.143843	 0.078762	 0.108263	 0.046585	 0.091777	 0.265330	 0.277678	 0.247147	 0.220415	 0.192149	 0.112486	 0.134547	 0.139630	 0.207893	 0.224565	
0.415933	 0.483418	 0.452651	 0.332493	 0.400792	 0.556463	 0.412817	 0.383595	 0.502730	 0.498894	 0.054317	 0.052578	 0.112347	 0.125635	 0.054986	 0.060589	 0.088891	 0.055099	 0.091866	 0.075430	 0.491973	 0.461188	 0.442118	 0.426759	 0.427907	 0.431910	 0.412423	 0.439144	 0.393427	 0.379404	 0.083144	 0.100875	 0.021602	 0.072671	 0.096144	 0.037194	 0.084933	 0.127510	 0.016043	 0.120382	 0.147666	 0.134765	 0.085563	 0.088693	 0.026340	 0.112381	 0.130950	 0.119911	 0.071010	 0.066435	 0.190157	 0.162427	 0.084020	 0.140614	 0.164878	 0.271052	 0.241866	 0.126595	 0.129308	 0.182467	
0.470044	 0.509381	 0.471570	 0.474345	 0.425460	 0.477918	 0.478806	 0.488079	 0.394164	 0.519167	 0.116748	 0.083338	 0.008063	 0.102993	 0.113009	 0.113695	 0.101681	 0.046487	 0.037447	 0.144524	 0.553819	 0.520826	 0.447784	 0.410399	 0.380272	 0.503864	 0.508296	 0.479794	 0.485520	 0.474060	 0.155964	 0.083455	 0.089251	 0.020819	 0.020114	 0.115495	 0.013235	 0.132179	 0.128802	 0.112118	 0.049438	 0.059222	 0.098793	 0.131752	 0.108984	 0.209844	 0.071453	 0.009693	 0.077580	 0.094665	 0.233355	 0.242027	 0.244321	 0.065777	 0.177049	 0.276443	 0.138669	 0.164205	 0.239967	 0.232375	
