0.076951	 0.223275	 0.181956	 0.064737	 0.340269	 0.211632	 0.153982	 0.050388	 0.098463	 0.093205	 0.393221	 0.472401	 0.314371	 0.626381	 0.648709	 0.526162	 0.552475	 0.856302	 0.604878	 0.582314	 0.365461	 0.284819	 0.276739	 0.040986	 0.051597	 0.026105	 0.113847	 0.102396	 0.086564	 0.219933	 0.043522	 0.247880	 0.040289	 0.013636	 0.073922	 0.085071	 0.236402	 0.240800	 0.246504	 0.174340	 0.082202	 0.275194	 0.348917	 0.113587	 0.130117	 0.392428	 0.126545	 0.151914	 0.091280	 0.321763	 0.059890	 0.024476	 0.129452	 0.223518	 0.071963	 0.090794	 0.143288	 0.066269	 0.119578	 0.302334	
0.041027	 0.254143	 0.341474	 0.152266	 0.099607	 0.011346	 0.313663	 0.386412	 0.328885	 0.118181	 0.481758	 0.655257	 0.448978	 0.585251	 0.460452	 0.715172	 0.648641	 0.511397	 0.708973	 0.498259	 0.040864	 0.010400	 0.105216	 0.226237	 0.084894	 0.170665	 0.142846	 0.036730	 0.172717	 0.106531	 0.068317	 0.016440	 0.139018	 0.090152	 0.381795	 0.209046	 0.100371	 0.168211	 0.072136	 0.176246	 0.077794	 0.264854	 0.095148	 0.177612	 0.019783	 0.290324	 0.101796	 0.042032	 0.176597	 0.041478	 0.078355	 0.208466	 0.044144	 0.035596	 0.227381	 0.255137	 0.147090	 0.166845	 0.163223	 0.021366	
0.010057	 0.149477	 0.293852	 0.145580	 0.035405	 0.207244	 0.019451	 0.157974	 0.095865	 0.256405	 0.704808	 0.488247	 0.437859	 0.656605	 0.759284	 0.450961	 0.543871	 0.693082	 0.739270	 0.619167	 0.095337	 0.116099	 0.030683	 0.066598	 0.113094	 0.274762	 0.174116	 0.012252	 0.026014	 0.207024	 0.103646	 0.001714	 0.137603	 0.131838	 0.216809	 0.058957	 0.030951	 0.169628	 0.067928	 0.051070	 0.040701	 0.141721	 0.040636	 0.300856	 0.141912	 0.292628	 0.170147	 0.151472	 0.060623	 0.074671	 0.073725	 0.020565	 0.006547	 0.062820	 0.427955	 0.168309	 0.130441	 0.179860	 0.146199	 0.144369	
0.074670	 0.113861	 0.062540	 0.177484	 0.035176	 0.000195	 0.098923	 0.191245	 0.097385	 0.036354	 0.586878	 0.565689	 0.400420	 0.670651	 0.688863	 0.850217	 0.689359	 0.720176	 0.705209	 0.369152	 0.220509	 0.052082	 0.377305	 0.012412	 0.254917	 0.033371	 0.275815	 0.174885	 0.327913	 0.183596	 0.037222	 0.076601	 0.194803	 0.210134	 0.276883	 0.185540	 0.073335	 0.030993	 0.014098	 0.419597	 0.298309	 0.204924	 0.237921	 0.201685	 0.057650	 0.207243	 0.174686	 0.234173	 0.324915	 0.270365	 0.131070	 0.114093	 0.333321	 0.147507	 0.167286	 0.138029	 0.034022	 0.228283	 0.275060	 0.085679	
0.123486	 0.127726	 0.104202	 0.002104	 0.075855	 0.149799	 0.023705	 0.100409	 0.188557	 0.197084	 0.631953	 0.450362	 0.542731	 0.492243	 0.451749	 0.618572	 0.609907	 0.671665	 0.735867	 0.445437	 0.293778	 0.067800	 0.096710	 0.109456	 0.007158	 0.215822	 0.107420	 0.157142	 0.220959	 0.074669	 0.230941	 0.125173	 0.160448	 0.083317	 0.052878	 0.141000	 0.196015	 0.101858	 0.058146	 0.000486	 0.088108	 0.288288	 0.228305	 0.223278	 0.094120	 0.028625	 0.000413	 0.093791	 0.063666	 0.193679	 0.247406	 0.214160	 0.107595	 0.029014	 0.068356	 0.057562	 0.276706	 0.130754	 0.131259	 0.263410	
0.047391	 0.107944	 0.132823	 0.126679	 0.073343	 0.089129	 0.278591	 0.122806	 0.092961	 0.243956	 0.669208	 0.670070	 0.422859	 0.518967	 0.489992	 0.574138	 0.464368	 0.379129	 0.597601	 0.659125	 0.255321	 0.159709	 0.168718	 0.152096	 0.095480	 0.021324	 0.109808	 0.291801	 0.208572	 0.222597	 0.037773	 0.087111	 0.172562	 0.111549	 0.159641	 0.150990	 0.092053	 0.006495	 0.032972	 0.082943	 0.180064	 0.305222	 0.231334	 0.134021	 0.084015	 0.080341	 0.017833	 0.430274	 0.056550	 0.050661	 0.306760	 0.465604	 0.005965	 0.068949	 0.050939	 0.013322	 0.210251	 0.066597	 0.080489	 0.082990	
0.026221	 0.138293	 0.166431	 0.294423	 0.001138	 0.015000	 0.053160	 0.086387	 0.125184	 0.087501	 0.723709	 0.606231	 0.421134	 0.601369	 0.654752	 0.457244	 0.852488	 0.776562	 0.391434	 0.578957	 0.268610	 0.157142	 0.025321	 0.093236	 0.051994	 0.117574	 0.238420	 0.167259	 0.168566	 0.107919	 0.219098	 0.279492	 0.125604	 0.164996	 0.058170	 0.030239	 0.005875	 0.072900	 0.069928	 0.037266	 0.547507	 0.001908	 0.053112	 0.038885	 0.102862	 0.025156	 0.286163	 0.305670	 0.257614	 0.253002	 0.148981	 0.162530	 0.112961	 0.242476	 0.067853	 0.024352	 0.257173	 0.208170	 0.083441	 0.078607	
0.149058	 0.178656	 0.015625	 0.058266	 0.167069	 0.267084	 0.136877	 0.027381	 0.149364	 0.010945	 0.450571	 0.531619	 0.496002	 0.513634	 0.536339	 0.538344	 0.735009	 0.610509	 0.774248	 0.521567	 0.087566	 0.103646	 0.081213	 0.305933	 0.124045	 0.146634	 0.161122	 0.057921	 0.009126	 0.190681	 0.123375	 0.160142	 0.184490	 0.205227	 0.173369	 0.123950	 0.016741	 0.091985	 0.063158	 0.086570	 0.202615	 0.262514	 0.102675	 0.019947	 0.222240	 0.222189	 0.306474	 0.250470	 0.140662	 0.018692	 0.093992	 0.331056	 0.165781	 0.131567	 0.013754	 0.218581	 0.092709	 0.143904	 0.105564	 0.096167	
0.100990	 0.145015	 0.163073	 0.045798	 0.084974	 0.005320	 0.325422	 0.297242	 0.117308	 0.216407	 0.455375	 0.809140	 0.405825	 0.693538	 0.702007	 0.719284	 0.784572	 0.518751	 0.481908	 0.638419	 0.289966	 0.233425	 0.038473	 0.135391	 0.049765	 0.193543	 0.229684	 0.349269	 0.260008	 0.228437	 0.153943	 0.113177	 0.237331	 0.108492	 0.006185	 0.088205	 0.243703	 0.005272	 0.169859	 0.302075	 0.326021	 0.005822	 0.172339	 0.394090	 0.061134	 0.090179	 0.090078	 0.027257	 0.161415	 0.032899	 0.207508	 0.063953	 0.049494	 0.119809	 0.001163	 0.178131	 0.048559	 0.120365	 0.220592	 0.067805	
0.027325	 0.238718	 0.094315	 0.049592	 0.038791	 0.153405	 0.141383	 0.115303	 0.068085	 0.191063	 0.556251	 0.522327	 0.633250	 0.570097	 0.774658	 0.562129	 0.537434	 0.605833	 0.525064	 0.559456	 0.228951	 0.121552	 0.106473	 0.173005	 0.211697	 0.091330	 0.169718	 0.181059	 0.144798	 0.074323	 0.086964	 0.006151	 0.112304	 0.104980	 0.157258	 0.307588	 0.212914	 0.085813	 0.185463	 0.445864	 0.064883	 0.228414	 0.203649	 0.379951	 0.165859	 0.354881	 0.036918	 0.037638	 0.028964	 0.348132	 0.156800	 0.220239	 0.166707	 0.212199	 0.150508	 0.300912	 0.336251	 0.277009	 0.309275	 0.108433	
0.004391	 0.093335	 0.133077	 0.337961	 0.361078	 0.226948	 0.140809	 0.077660	 0.131766	 0.100610	 0.293409	 0.299473	 0.175740	 0.208694	 0.242933	 0.128285	 0.122323	 0.231590	 0.205084	 0.204409	 0.743718	 0.319784	 0.413113	 0.717087	 0.702918	 0.648620	 0.696644	 0.659375	 0.706167	 0.712271	 0.017529	 0.062161	 0.144523	 0.014963	 0.294324	 0.001245	 0.305732	 0.131214	 0.161114	 0.016042	 0.076491	 0.234320	 0.280833	 0.212384	 0.105076	 0.067974	 0.263002	 0.248423	 0.137662	 0.219641	 0.063786	 0.024109	 0.033331	 0.020120	 0.106754	 0.052949	 0.356288	 0.208477	 0.091849	 0.001732	
0.186643	 0.076294	 0.012064	 0.211275	 0.218101	 0.117556	 0.056029	 0.262932	 0.012470	 0.037798	 0.061051	 0.122694	 0.045210	 0.189372	 0.165630	 0.081790	 0.220913	 0.255391	 0.183763	 0.081007	 0.565814	 0.558683	 0.684062	 0.354341	 0.700188	 0.536516	 0.439897	 0.330865	 0.772682	 0.456805	 0.221168	 0.039942	 0.057180	 0.056177	 0.221220	 0.144892	 0.265242	 0.206572	 0.036639	 0.114965	 0.107727	 0.001771	 0.049510	 0.319178	 0.219915	 0.106490	 0.089323	 0.021437	 0.212942	 0.015750	 0.036013	 0.040835	 0.269600	 0.001829	 0.081830	 0.315931	 0.015844	 0.024005	 0.083126	 0.054971	
0.007907	 0.188187	 0.175209	 0.238329	 0.000457	 0.158864	 0.165061	 0.240608	 0.001049	 0.235157	 0.176568	 0.316479	 0.263965	 0.180291	 0.153891	 0.095071	 0.238409	 0.034840	 0.217939	 0.072195	 0.616765	 0.657815	 0.494164	 0.614347	 0.674488	 0.545225	 0.531207	 0.569862	 0.565705	 0.523743	 0.125716	 0.041816	 0.056463	 0.084915	 0.092500	 0.159011	 0.311235	 0.065699	 0.208502	 0.003234	 0.462403	 0.035370	 0.239281	 0.321210	 0.114830	 0.167449	 0.140129	 0.014401	 0.177188	 0.162797	 0.357659	 0.108178	 0.016657	 0.225792	 0.058827	 0.238304	 0.015841	 0.189435	 0.156721	 0.135788	
0.085259	 0.133212	 0.206132	 0.214983	 0.022389	 0.037189	 0.521300	 0.234700	 0.029919	 0.160737	 0.200086	 0.128382	 0.052629	 0.148318	 0.043114	 0.127023	 0.033515	 0.202788	 0.037653	 0.151123	 0.589698	 0.891583	 0.624549	 0.733105	 0.277703	 0.512312	 0.688699	 0.595624	 0.503352	 0.504136	 0.119350	 0.016920	 0.183404	 0.356667	 0.220444	 0.120799	 0.413094	 0.219786	 0.040806	 0.048269	 0.046730	 0.027199	 0.179495	 0.102802	 0.013579	 0.028975	 0.009087	 0.029992	 0.079228	 0.198294	 0.185353	 0.162836	 0.143975	 0.097141	 0.158740	 0.173038	 0.012016	 0.050832	 0.294275	 0.109602	
0.048827	 0.228774	 0.200935	 0.060456	 0.175627	 0.262723	 0.085731	 0.042075	 0.371878	 0.189414	 0.376472	 0.149955	 0.018082	 0.145576	 0.089868	 0.234963	 0.148551	 0.000328	 0.065578	 0.078012	 0.498790	 0.471566	 0.544391	 0.499486	 0.514376	 0.548256	 0.706964	 0.713377	 0.760073	 0.708402	 0.033738	 0.148143	 0.069301	 0.330727	 0.114271	 0.197131	 0.070422	 0.079743	 0.039263	 0.213484	 0.100041	 0.036507	 0.031969	 0.107116	 0.029433	 0.155079	 0.245093	 0.068836	 0.130910	 0.058430	 0.075422	 0.035898	 0.016195	 0.240359	 0.177446	 0.426526	 0.047284	 0.089176	 0.268989	 0.378723	
0.015741	 0.097433	 0.026727	 0.316242	 0.051339	 0.099674	 0.261923	 0.223620	 0.040209	 0.125197	 0.119220	 0.172093	 0.147860	 0.112214	 0.082790	 0.155753	 0.016708	 0.106967	 0.174391	 0.226643	 0.770318	 0.791650	 0.442403	 0.639319	 0.508285	 0.592656	 0.532349	 0.620628	 0.551396	 0.652045	 0.054715	 0.102559	 0.293662	 0.164739	 0.396938	 0.345063	 0.300976	 0.067060	 0.159083	 0.208705	 0.206368	 0.204869	 0.086678	 0.189103	 0.254725	 0.122515	 0.041004	 0.066892	 0.087001	 0.162930	 0.215642	 0.127678	 0.009151	 0.116524	 0.270093	 0.139968	 0.261389	 0.307647	 0.060856	 0.154512	
0.146567	 0.162327	 0.219758	 0.040964	 0.093714	 0.023345	 0.068427	 0.142701	 0.022727	 0.342149	 0.119299	 0.269271	 0.271986	 0.155475	 0.200359	 0.214338	 0.136137	 0.177237	 0.151991	 0.037072	 0.769716	 0.750801	 0.597755	 0.738369	 0.529682	 0.552967	 0.827950	 0.733801	 0.591451	 0.534128	 0.168314	 0.101962	 0.027551	 0.189681	 0.097719	 0.082234	 0.194043	 0.195939	 0.042276	 0.168770	 0.090442	 0.226105	 0.170224	 0.262314	 0.000846	 0.019103	 0.220247	 0.204458	 0.005074	 0.212065	 0.012348	 0.474006	 0.122257	 0.100483	 0.035978	 0.101617	 0.153163	 0.346721	 0.336580	 0.335319	
0.062321	 0.072921	 0.158761	 0.208038	 0.021416	 0.212383	 0.173792	 0.213805	 0.052121	 0.094577	 0.005885	 0.150050	 0.167068	 0.340314	 0.283729	 0.056230	 0.289767	 0.186615	 0.074890	 0.256083	 0.918767	 0.642739	 0.519778	 0.669198	 1.000000	 0.569382	 0.545643	 0.655776	 0.628007	 0.617110	 0.011164	 0.177684	 0.153093	 0.259300	 0.225149	 0.026755	 0.278430	 0.062295	 0.131886	 0.118994	 0.044837	 0.074497	 0.332916	 0.004891	 0.006549	 0.565977	 0.047400	 0.064533	 0.313191	 0.289852	 0.281846	 0.034533	 0.137136	 0.171370	 0.062211	 0.091066	 0.067437	 0.008721	 0.030212	 0.118709	
0.276728	 0.033400	 0.125620	 0.400393	 0.104888	 0.064607	 0.132489	 0.049493	 0.228770	 0.222686	 0.231971	 0.136834	 0.236542	 0.025859	 0.099496	 0.207325	 0.099709	 0.290539	 0.354828	 0.270007	 0.501971	 0.537368	 0.545093	 0.642544	 0.702502	 0.589459	 0.732012	 0.548710	 0.605605	 0.691875	 0.151252	 0.087961	 0.099927	 0.085385	 0.049093	 0.014080	 0.206933	 0.042395	 0.273276	 0.086964	 0.095373	 0.195044	 0.091264	 0.317926	 0.172659	 0.196475	 0.078488	 0.176123	 0.189800	 0.243148	 0.069627	 0.187375	 0.092526	 0.129764	 0.189513	 0.050812	 0.146420	 0.293760	 0.138386	 0.078268	
0.160303	 0.199465	 0.217360	 0.238413	 0.149439	 0.240946	 0.038349	 0.177549	 0.198996	 0.111616	 0.169475	 0.214750	 0.078261	 0.065496	 0.081068	 0.140799	 0.017879	 0.180451	 0.263313	 0.058985	 0.657997	 0.564324	 0.518438	 0.679859	 0.655939	 0.730576	 0.437010	 0.650443	 0.534551	 0.684830	 0.132415	 0.043571	 0.164949	 0.142360	 0.155012	 0.154236	 0.347385	 0.003803	 0.001868	 0.203807	 0.023327	 0.297329	 0.015083	 0.004288	 0.065128	 0.197160	 0.192140	 0.098200	 0.079052	 0.307050	 0.246502	 0.070177	 0.105200	 0.113830	 0.026803	 0.205803	 0.125855	 0.302381	 0.107207	 0.092605	
0.075048	 0.035043	 0.025872	 0.021214	 0.261102	 0.162756	 0.052442	 0.159487	 0.209376	 0.195574	 0.317662	 0.076335	 0.083445	 0.062523	 0.271644	 0.129676	 0.293934	 0.137726	 0.077202	 0.306283	 0.010822	 0.078156	 0.121298	 0.194639	 0.080666	 0.175961	 0.045755	 0.180142	 0.134481	 0.179840	 0.596855	 0.568936	 0.644399	 0.744535	 0.618895	 0.719666	 0.841276	 0.631310	 0.554573	 0.529568	 0.207176	 0.121938	 0.232541	 0.051506	 0.249809	 0.204914	 0.210243	 0.265210	 0.211370	 0.139667	 0.049107	 0.231528	 0.101202	 0.113921	 0.057568	 0.040736	 0.003673	 0.130303	 0.284210	 0.031393	
0.353115	 0.104496	 0.225018	 0.090541	 0.240187	 0.187672	 0.275834	 0.259384	 0.107838	 0.107424	 0.126020	 0.109057	 0.362686	 0.079447	 0.205369	 0.087448	 0.139279	 0.150558	 0.187710	 0.327760	 0.130000	 0.383336	 0.079202	 0.213449	 0.294487	 0.121074	 0.084560	 0.324225	 0.055306	 0.047830	 0.626359	 0.254387	 0.557348	 0.546246	 0.708418	 0.634709	 0.723510	 0.731694	 0.441396	 0.480203	 0.036028	 0.041644	 0.128793	 0.432147	 0.151453	 0.140936	 0.148780	 0.039601	 0.344190	 0.053536	 0.044625	 0.176014	 0.115356	 0.232138	 0.008307	 0.322789	 0.312373	 0.218257	 0.060211	 0.026866	
0.083516	 0.042139	 0.253070	 0.094949	 0.125933	 0.017583	 0.055518	 0.206536	 0.098136	 0.102935	 0.163304	 0.037213	 0.080291	 0.226518	 0.347685	 0.072440	 0.251397	 0.021535	 0.034027	 0.018266	 0.180027	 0.002269	 0.096660	 0.075269	 0.141474	 0.294877	 0.038863	 0.079030	 0.173553	 0.083362	 0.724236	 0.573478	 0.705298	 0.840135	 0.921937	 0.547206	 0.607151	 0.802628	 0.457192	 0.372408	 0.103748	 0.187871	 0.189939	 0.113499	 0.086912	 0.100879	 0.117614	 0.236244	 0.097502	 0.073172	 0.149820	 0.323186	 0.204537	 0.084030	 0.069416	 0.314216	 0.271843	 0.246531	 0.104718	 0.033645	
0.287993	 0.213350	 0.195831	 0.170199	 0.000201	 0.163069	 0.022650	 0.339632	 0.350723	 0.220025	 0.122848	 0.276992	 0.113621	 0.126067	 0.098479	 0.017605	 0.289838	 0.257881	 0.060576	 0.197889	 0.108158	 0.084582	 0.454361	 0.065790	 0.108489	 0.039005	 0.123181	 0.065005	 0.064882	 0.105910	 0.542678	 0.578163	 0.614090	 0.616732	 0.793633	 0.677423	 0.614705	 0.677627	 0.668254	 0.647492	 0.100231	 0.394156	 0.277898	 0.191729	 0.074439	 0.179442	 0.271975	 0.071739	 0.302103	 0.028556	 0.101160	 0.005922	 0.246751	 0.275779	 0.118769	 0.047534	 0.121315	 0.142809	 0.083098	 0.152318	
0.232059	 0.212639	 0.215652	 0.094207	 0.076185	 0.251299	 0.315409	 0.018873	 0.152554	 0.159783	 0.138836	 0.181613	 0.012268	 0.003287	 0.092290	 0.017134	 0.096771	 0.224090	 0.046213	 0.180028	 0.292681	 0.093596	 0.113155	 0.122101	 0.063957	 0.210863	 0.064441	 0.113620	 0.054342	 0.048733	 0.789863	 0.663576	 0.575835	 0.742451	 0.452568	 0.703603	 0.669414	 0.860220	 0.607421	 0.544944	 0.118777	 0.089380	 0.177948	 0.269416	 0.117214	 0.225768	 0.077682	 0.194465	 0.325017	 0.001160	 0.077320	 0.103501	 0.345325	 0.052426	 0.158642	 0.280806	 0.397977	 0.221017	 0.268666	 0.252290	
0.326967	 0.185371	 0.161040	 0.079152	 0.344100	 0.219817	 0.103557	 0.042122	 0.011196	 0.453424	 0.398603	 0.200048	 0.201049	 0.191255	 0.322289	 0.206843	 0.287137	 0.222746	 0.052090	 0.111668	 0.274202	 0.080244	 0.059261	 0.009550	 0.026479	 0.166602	 0.028955	 0.119261	 0.003648	 0.126620	 0.829560	 0.834596	 0.518313	 0.850026	 0.570175	 0.456096	 0.355361	 0.512454	 0.695783	 0.502134	 0.050237	 0.240068	 0.235249	 0.174900	 0.140998	 0.166352	 0.176532	 0.120821	 0.017466	 0.198915	 0.358902	 0.073273	 0.012169	 0.272477	 0.365191	 0.195993	 0.018978	 0.112033	 0.108121	 0.101920	
0.329105	 0.014126	 0.132473	 0.162944	 0.086597	 0.125006	 0.097783	 0.080573	 0.130079	 0.250219	 0.014679	 0.300269	 0.189409	 0.100813	 0.097693	 0.369007	 0.370780	 0.251093	 0.326113	 0.183522	 0.023796	 0.154541	 0.088678	 0.109506	 0.391242	 0.186890	 0.044550	 0.242195	 0.026311	 0.122773	 0.483927	 0.665181	 0.659944	 0.751220	 0.642482	 0.603164	 0.701936	 0.720785	 0.531378	 0.802376	 0.074531	 0.200485	 0.279008	 0.073309	 0.023455	 0.341917	 0.184811	 0.008820	 0.114358	 0.005631	 0.129317	 0.306455	 0.046440	 0.196986	 0.047602	 0.142657	 0.222897	 0.051872	 0.226447	 0.071429	
0.147953	 0.272369	 0.128238	 0.103882	 0.023089	 0.039857	 0.217398	 0.128879	 0.407324	 0.069159	 0.061187	 0.378687	 0.008868	 0.137564	 0.011209	 0.032762	 0.107311	 0.272618	 0.034099	 0.287151	 0.188119	 0.137964	 0.123563	 0.078653	 0.131707	 0.310999	 0.233609	 0.333434	 0.237024	 0.227316	 0.608235	 0.887421	 0.531636	 0.840414	 0.814019	 0.585675	 0.652119	 0.649177	 0.778501	 0.744110	 0.098557	 0.110789	 0.068648	 0.399846	 0.086684	 0.093487	 0.109641	 0.105913	 0.153740	 0.066875	 0.082548	 0.147189	 0.084854	 0.085683	 0.164880	 0.068961	 0.033535	 0.202517	 0.230205	 0.313159	
